(0.95)
1.4376815132472827, 1.0083466777323504
1.4840581479279888, 1.0401284236525685
1.5362320609714677, 1.0661316342438827
1.6405798870584243, 1.0921348448351968
1.5942032523777172, 1.0632423004498466
1.57101466966712, 1.0834671079714255
1.5478260869565215, 1.0372390898585324
1.5014494522758155, 1.0141252130612544
(0.9)
1.9710146696671196, 1.3983948366020638
1.7507249915081518, 1.3290529416918924
1.5246380349864128, 1.233707836190407
1.292753800101902, 1.115248721632475
1.0956521739130431, 0.9794542656061687
0.9333336871603264, 0.8494382126495976
0.8405798870584237, 0.7309790980916656
1.0956521739130431, 0.7887640546031978
1.3623190174932065, 0.8725520894468757
1.6115945567255439, 0.9563402565497221
1.7971016261888588, 1.0083466777323504
1.9942032523777173, 1.0776885726425218
(0.85)
1.9710146696671196, 1.641091468787663
1.8202902088994561, 1.5688603723426242
1.6289858610733694, 1.48218300370491
1.5014494522758155, 1.4128411087947388
1.3449277131453805, 1.3290529416918924
1.1826086956521742, 1.2365970377252746
1.0724641219429343, 1.1412519322237893
0.9449277131453803, 1.031460686788797
0.8521739130434786, 0.9361155812873116
0.736232060971467, 0.8060995283307406
0.666666843580163, 0.7165328258989904
0.5855076002038041, 0.5951845098061908
0.8927538001019024, 0.621187720397505
1.1420293393342387, 0.6847512122379409
1.4028989045516305, 0.7627608440118836
1.6521739130434783, 0.8378811419917901
1.8376815132472828, 0.9043338353670937
1.9942032523777173, 0.9534510550148544
(0.8)
1.669565217391305, 1.7682183202093664
1.4434782608695649, 1.626645262724572
1.217391304347826, 1.4706259330471025
1.037681513247282, 1.3290529416918924
0.8753624957540759, 1.1701444766091396
0.736232060971467, 0.9996789408685791
0.6144929305366846, 0.8292134051280187
0.5507249915081519, 0.7107544228292552
0.44057988705842355, 0.5402888870886947
0.7130434782608697, 0.49406100123497004
0.9971016261888581, 0.5229534133611519
1.2463771654211955, 0.5836275714075517
1.6347826086956525, 0.6847512122379409
1.8550728175951083, 0.7569823086829798
(0.75)
1.234782608695652, 1.7537720480166912
1.0724641219429343, 1.5746388415419437
0.9391304347826086, 1.4417335209209208
0.8057972783627714, 1.2626002483165888
0.7014494522758152, 1.1094703185627397
0.608695652173913, 0.9447833181510831
0.4927538001019019, 0.7569823086829798
0.42318858271059745, 0.621187720397505
0.3478260869565213, 0.4565007199858483
0.6608695652173913, 0.4160513694610274
1.008695652173913, 0.450722316916113
1.333333687160326, 0.5085071411684767
(0.7)
1.0202902088994565, 1.7768860570731377
0.921739130434783, 1.6468700041165667
0.8405798870584237, 1.5341894248875385
0.7420293393342386, 1.407062573465835
0.6550728175951086, 1.2626002483165888
0.5913043478260869, 1.1325841953600178
0.5043478260869563, 0.9447833181510831
0.3999999999999996, 0.7454253702843407
0.32463803498641297, 0.5720706330089127
0.2782608695652173, 0.4420545800523416
0.44637716542119527, 0.35248787762059147
0.8695652173913041, 0.3553772114146276
(0.6)
0.6608695652173913, 1.7942215308006806
0.6260869565217391, 1.68443015310652
0.5739130434782608, 1.5255216880237672
0.5217391304347824, 1.3868378982034246
0.46376846976902136, 1.2452647745890462
0.411594556725543, 1.0545745635860753
0.353623365319293, 0.8754414232409118
0.29565217391304344, 0.7049758875003513
0.2376815132472824, 0.5113964749625128
0.18550760020380405, 0.3784910882119057
0.44637716542119527, 0.30625985950769835
(0.5)
0.45797119140624964, 1.7942215308006806
0.4289858610733691, 1.6353129995883435
0.3826086956521735, 1.4648475299773673
0.34202933933423907, 1.265489582110625
0.2898554262907607, 1.0690208357787503
0.2608695652173912, 0.8869983616395508
0.21449293053668456, 0.6876404137728086
0.17971032184103233, 0.5634028961451413
0.16231901749320624, 0.44494378158720926
0.1449277131453801, 0.34382014075682005
0.2434782608695651, 0.2715889120526127
0.3710146696671191, 0.2686998427769135
